nMillisecondsElapsed,nBlue,nGreen,nRed,nAlpha,nIr
142804,0.499999999999964,0.443199260941982,0.424095205513121,0.393930297037042,0.188133909177598
142868,0.499999999999964,0.443079803225969,0.423895551881505,0.393922274263832,0.192198458350041
142932,0.395170091992342,0.500001188498261,0.44380216953563,0.424682352275379,0.182924937745388
143017,0.394290023170912,0.500001826035095,0.442984416764451,0.4239469108691,0.187500454142274
143098,0.499999999999964,0.443138998649576,0.423997777199063,0.394409720812473,0.19120884828388
143171,0.499999999999964,0.442998090602486,0.42376589890615,0.393667245536301,0.186040802014287
143246,0.499999999999964,0.443534372264381,0.424297273261666,0.394833968124318,0.190492700656215
143310,0.3940671794278,0.500001188498261,0.443149315971828,0.424265140080765,0.179645907666513
143368,0.393614420194552,0.500000613039924,0.443059515406747,0.423882439243656,0.182428990909151
143431,0.443553669723669,0.424468097561433,0.394667525711208,0.500000600668717,0.182606714130392
143494,0.394169840700104,0.500000613039924,0.443225613037865,0.424129646734092,0.181862812107489
143565,0.394193267759185,0.500000613039924,0.442870842169177,0.423696010464922,0.178872669406745
143625,0.394829406698122,0.500000613039924,0.443115383643784,0.424251707880146,0.184483658762275
143703,0.44312570456538,0.423787695817959,0.394002019028186,0.500001841532667,0.18724109492123
143780,0.442766309848303,0.42354024807244,0.393735891766872,0.500001841532667,0.185061547946472
143848,0.443203563744829,0.424159226998273,0.394760594056418,0.500001841532667,0.184203587878987
143943,0.424315893889461,0.394396732053032,0.500001235085431,0.44329428909939,0.181511108284006
144036,0.394283846765812,0.500000613039924,0.443099494225826,0.423788701332332,0.179723466869408
144102,0.394186031644336,0.500000613039924,0.442920203548636,0.423752198047224,0.182725774394049
144166,0.500001206404231,0.442686280374672,0.423490462645838,0.393250415619992,0.189496145146002
144243,0.500000000000028,0.44323750104873,0.42395341804514,0.394884217992817,0.191592903943849
144304,0.394306232145202,0.500000613039924,0.442850351328561,0.423565473835876,0.184744475430925
144365,0.393214540622795,0.50000061184727,0.442526183929099,0.423199822436407,0.187256259033301
144432,0.394112619584208,0.50000061184727,0.443243709752368,0.42399704867116,0.189602767191977
144511,0.499999999999999,0.443493121219987,0.423780360070559,0.395325493408314,0.184773268701951
144573,0.500001877412778,0.442961261771275,0.423791773554114,0.394685467597624,0.194241447047173
144632,0.500001231252028,0.443694267742636,0.424267333533571,0.395283705639718,0.191030107775656
144692,0.500000000000028,0.443058442023242,0.423986971235185,0.395541696597616,0.189714574088353
144760,0.500000000000028,0.443241261033352,0.42372904747598,0.394994733328529,0.191968831106091
144840,0.39547199173957,0.500000623829431,0.443652718930638,0.424361998030666,0.186994626495616
144913,0.394614581327928,0.500000617857453,0.44312334567375,0.423714260723519,0.182029064764614
144999,0.395011195138222,0.500000613039924,0.443315410856808,0.424011937914977,0.186252986257075
145060,0.394584147571399,0.500000606084708,0.442797144047574,0.42375982803932,0.184227608639506
145129,0.395280427285104,0.500000623829431,0.443562551734916,0.42418909638373,0.187728755782394
145196,0.500000000000028,0.442880530447491,0.423860420801477,0.395253400009574,0.192225771652847
145262,0.394650701985621,0.500000623829431,0.44283339392031,0.423672280132726,0.191710271256747
145329,0.499999999999966,0.443460362301695,0.424178744635214,0.395073021594002,0.1951226571015
145396,0.423711749741725,0.395100580923428,0.500001246824785,0.442997031810865,0.190361557474458
145461,0.500001206404231,0.442937313601568,0.423579244393788,0.394157676000805,0.191633413621259
145526,0.424120196691337,0.395477657395895,0.499999999999965,0.443243485495566,0.184262891399343
145615,0.500001206404231,0.442850286781542,0.423542566005455,0.394967932983635,0.189687746401438
145697,0.42356797089296,0.394354235015368,0.500001229643075,0.442930594925727,0.192805574374485
145763,0.423436181357342,0.394418236282987,0.500001246824785,0.442850812144316,0.190395432113719
145831,0.424035103576896,0.395090390147253,0.500001239334255,0.443167237460856,0.194649660341183
145892,0.423561368267597,0.394226667346151,0.500001838912737,0.442813633217876,0.193003355141075
145961,0.423426586444744,0.393948601642673,0.500000000000009,0.442736081204369,0.18495177446108
146029,0.443279997725174,0.423909818445147,0.395404340488705,0.500001841532667,0.189015611686029
146093,0.423533542352898,0.394903150358751,0.500001225277717,0.442729758350918,0.186432631131782
146160,0.500001207628226,0.442553054312448,0.423431353487949,0.394366897113076,0.185073099577668
146228,0.423979912732298,0.395429375770692,0.500001225277717,0.443320730273204,0.186471900754673
146290,0.442780429586864,0.423324703110771,0.394689669031318,0.500001841532667,0.189135837863037
146363,0.5,0.442462109793464,0.423363192774129,0.394402364459198,0.192870505613382
146445,0.423746984933943,0.395067651428871,0.500001225277717,0.443396249434967,0.187956048375046
146507,0.500001232855473,0.442636168618199,0.423103371275491,0.394804884417416,0.193452585571661
146570,0.499999999999999,0.442533811987524,0.423356528934703,0.393859771689525,0.186633615151983
146631,0.499999999999885,0.443138951260991,0.423500511729169,0.394816137873488,0.196663464974453
146695,0.442520861420661,0.423268586576187,0.395114285180649,0.500001841532667,0.186849332359541
146759,0.42352513868967,0.394578348725422,0.500001225277717,0.442612025936043,0.190235929007073
146833,0.424012078291412,0.395125067212254,0.500001225277717,0.443273634879584,0.187454375899382
146893,0.423215533096248,0.395051796230673,0.500001225277717,0.442542752560157,0.183975050910539
146957,0.423401990499365,0.394704527421966,0.500001225277717,0.442497202430744,0.18849347253226
147034,0.424055037239925,0.395443911035245,0.499999999999965,0.442996323142066,0.183755730293757
147094,0.423409840197468,0.394239721225825,0.499999999999965,0.44236084224875,0.183733181230457
147183,0.423881581326131,0.395767185475165,0.500001225277717,0.443152700930897,0.184480631503972
147261,0.423302852979488,0.394376761271481,0.500001225277717,0.442319542756172,0.184435285840681
147324,0.499999999999963,0.442797873479554,0.423887617861517,0.395430077389757,0.196887713966413
147400,0.423094057003536,0.394831338390318,0.500001250641757,0.442150115651224,0.192573331638661
147462,0.442505655480348,0.423184016446669,0.394001322022602,0.499999999999884,0.191040011649225
147527,0.442652050751493,0.423487789787062,0.394968487800531,0.500000615995038,0.195455654941737
147590,0.441966468908262,0.42308716313914,0.39398651103306,0.500000615995038,0.18860476303971
147673,0.393806179126856,0.500001855305908,0.44219692809409,0.423160002315708,0.185791760818688
147731,0.500000000000115,0.442632849021396,0.423581035747159,0.3956403757184,0.191149450703843
147789,0.422892733605417,0.394502126763828,0.500001844576238,0.442015183135666,0.185539624022023
147867,0.442176813348681,0.423169315325268,0.394012365397454,0.499999999999884,0.191131938658767
147929,0.423663127285675,0.395511018712197,0.500001225277717,0.442854551301194,0.188474672789944
147994,0.394273915965058,0.500001855305908,0.441998648696293,0.42290405780634,0.189965739632645
148063,0.423103063541439,0.393889213373651,0.500001844576238,0.442061399215669,0.184808162686156
148130,0.442718588175377,0.423363215481772,0.395144821412976,0.499999999999884,0.193172027732569
148198,0.441864089549778,0.422972696925607,0.394062766296529,0.499999999999884,0.19372465387703
148261,0.500000612393097,0.442227125182529,0.423074344920361,0.393818775681872,0.192888117261006
148326,0.442411971850201,0.42341302540701,0.395029473228438,0.499999999999884,0.193297042768089
148390,0.441815755125897,0.422770839511677,0.394292908004707,0.500001811585918,0.190422098027061
148468,0.442131608269627,0.422976788217793,0.393866557747621,0.500000615995038,0.193203706203794
148540,0.395553509396838,0.500000000000037,0.442797240104272,0.423638825074712,0.188615243215505
148614,0.423063693478427,0.394447563992632,0.500001844576238,0.442199115242847,0.188989607013906
148692,0.42300677222677,0.394688629651168,0.500001844576238,0.442012337330092,0.190512792181037
148799,0.442463622915106,0.423126861486223,0.394397051892301,0.500001811585918,0.189791117284982
148871,0.442484419354454,0.423328072215956,0.393758446984818,0.499999999999884,0.192412984756645
148939,0.442732244865163,0.423599724662456,0.395178023427526,0.500001811585918,0.192648714364266
149002,0.442102126321796,0.422683563010166,0.393932021865798,0.499999999999884,0.191638449172324
149064,0.423270293959453,0.394350456413395,0.500001250641757,0.442380158881986,0.189127872939073
149144,0.442870595150342,0.423493866356265,0.395010645679004,0.500001856022973,0.19768952776031
149249,0.442823102851808,0.423702525085181,0.395474527192227,0.500001841532667,0.191372474758558
149312,0.442112825640375,0.422771883578563,0.393628843308433,0.500001856022973,0.199651841159904
149391,0.442364308823306,0.423043341362538,0.393775313248602,0.500001856022973,0.194344023541751
149468,0.442355284560422,0.42314924844455,0.393979202295774,0.499999999999884,0.193926660926646
149545,0.394950853048108,0.500001855305908,0.442577064495059,0.423477078745096,0.191757497914463
149615,0.5,0.44194987409383,0.422909680066887,0.394044654890326,0.188543672994488
149739,0.499999999999993,0.442637374366399,0.423438199245559,0.395381446815454,0.195428691219633
149800,0.500000000000037,0.441835408974217,0.423039948849339,0.393699517109848,0.199552376446037
149858,0.44226095006472,0.422932891569702,0.393828624482378,0.500001856022973,0.197097909139568
149935,0.423571126148458,0.394855125005785,0.500001262541644,0.442348874420486,0.194319070261627
149993,0.422564524940771,0.393752809012756,0.500001262541644,0.441846190804552,0.199704885086563
150066,0.394191825351473,0.500000000000037,0.442435811409689,0.423165911938336,0.191027033783857
150104,0.442902157238049,0.423411174937971,0.394524203342167,0.500001873979007,0.197779979024338
